"PreSens Measurement Studio 2","4.0.0.2293",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"07/13/2024","04:28:19","2","Pippa","197744265","POF2","0.000","min","305.954","μmol/L","Humid","25.778","deg","17191","µV","17.904","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34467.32","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:28:29","2","Pippa","197744265","POF2","0.164","min","326.824","μmol/L","Humid","25.112","deg","17669","µV","17.898","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35578.64","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:28:39","2","Pippa","197744265","POF2","0.331","min","307.774","μmol/L","Humid","25.722","deg","17349","µV","17.891","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35025.55","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:28:49","2","Pippa","197744265","POF2","0.498","min","314.234","μmol/L","Humid","25.513","deg","17090","µV","17.885","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34508.32","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:28:59","2","Pippa","197744265","POF2","0.664","min","312.905","μmol/L","Humid","25.556","deg","16906","µV","17.885","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","33347.99","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:29:09","2","Pippa","197744265","POF2","0.831","min","324.974","μmol/L","Humid","25.178","deg","16806","µV","17.873","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","32916.78","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:29:19","2","Pippa","197744265","POF2","0.997","min","326.034","μmol/L","Humid","25.143","deg","16556","µV","17.879","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","33216.38","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:29:29","2","Pippa","197744265","POF2","1.164","min","326.652","μmol/L","Humid","25.124","deg","17242","µV","17.879","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","33395.76","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:29:39","2","Pippa","197744265","POF2","1.331","min","324.715","μmol/L","Humid","25.186","deg","17379","µV","17.873","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34195.81","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:29:49","2","Pippa","197744265","POF2","1.497","min","332.287","μmol/L","Humid","24.957","deg","17186","µV","17.867","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34185.16","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:29:59","2","Pippa","197744265","POF2","1.665","min","311.385","μmol/L","Humid","25.610","deg","16980","µV","17.873","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","33446.24","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:30:09","2","Pippa","197744265","POF2","1.831","min","334.061","μmol/L","Humid","24.906","deg","16591","µV","17.860","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","32831.48","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:30:19","2","Pippa","197744265","POF2","1.998","min","337.672","μmol/L","Humid","24.801","deg","15324","µV","17.854","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","30083.70","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:30:29","2","Pippa","197744265","POF2","2.164","min","330.944","μmol/L","Humid","25.002","deg","14981","µV","17.854","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","29923.99","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:30:39","2","Pippa","197744265","POF2","2.331","min","329.567","μmol/L","Humid","25.046","deg","15473","µV","17.848","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","29855.07","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:30:49","2","Pippa","197744265","POF2","2.498","min","321.284","μmol/L","Humid","25.302","deg","15699","µV","17.848","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","30910.37","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:30:59","2","Pippa","197744265","POF2","2.664","min","332.975","μmol/L","Humid","24.943","deg","17191","µV","17.848","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","33499.17","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:31:09","2","Pippa","197744265","POF2","2.831","min","330.265","μmol/L","Humid","25.027","deg","17928","µV","17.842","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","33851.51","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:31:19","2","Pippa","197744265","POF2","2.998","min","339.038","μmol/L","Humid","24.763","deg","18001","µV","17.848","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34238.43","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:31:29","2","Pippa","197744265","POF2","3.164","min","347.460","μmol/L","Humid","24.524","deg","16696","µV","17.836","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","32690.67","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:31:39","2","Pippa","197744265","POF2","3.331","min","319.025","μmol/L","Humid","25.380","deg","17542","µV","17.829","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","33857.37","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:31:49","2","Pippa","197744265","POF2","3.498","min","336.645","μmol/L","Humid","24.838","deg","17625","µV","17.836","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34519.11","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:31:59","2","Pippa","197744265","POF2","3.664","min","340.282","μmol/L","Humid","24.731","deg","17756","µV","17.836","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35264.16","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:32:09","2","Pippa","197744265","POF2","3.831","min","348.594","μmol/L","Humid","24.494","deg","17864","µV","17.829","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35221.21","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:32:19","2","Pippa","197744265","POF2","3.998","min","351.039","μmol/L","Humid","24.425","deg","18730","µV","17.829","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35684.96","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:32:29","2","Pippa","197744265","POF2","4.165","min","347.720","μmol/L","Humid","24.521","deg","17766","µV","17.823","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34985.72","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:32:39","2","Pippa","197744265","POF2","4.331","min","350.157","μmol/L","Humid","24.452","deg","17499","µV","17.823","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34925.13","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:32:49","2","Pippa","197744265","POF2","4.498","min","336.093","μmol/L","Humid","24.861","deg","17522","µV","17.817","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35233.41","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:32:59","2","Pippa","197744265","POF2","4.664","min","349.590","μmol/L","Humid","24.468","deg","17776","µV","17.823","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35170.85","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:33:09","2","Pippa","197744265","POF2","4.831","min","365.622","μmol/L","Humid","24.030","deg","17357","µV","17.817","°C","1023.000","hPa","33.9","pmil","0","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35010.28","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:33:19","2","Pippa","197744265","POF2","4.998","min","366.748","μmol/L","Humid","24.000","deg","17884","µV","17.817","°C","1023.000","hPa","33.9","pmil","0","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35488.43","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:33:29","2","Pippa","197744265","POF2","5.164","min","351.195","μmol/L","Humid","24.425","deg","17625","µV","17.817","°C","1023.000","hPa","33.9","pmil","0","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35353.57","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:33:39","2","Pippa","197744265","POF2","5.331","min","363.463","μmol/L","Humid","24.090","deg","17307","µV","17.811","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35057.61","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:33:49","2","Pippa","197744265","POF2","5.498","min","367.614","μmol/L","Humid","23.977","deg","17574","µV","17.817","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35247.19","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:33:59","2","Pippa","197744265","POF2","5.665","min","349.675","μmol/L","Humid","24.470","deg","18126","µV","17.811","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35189.47","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:34:09","2","Pippa","197744265","POF2","5.831","min","368.073","μmol/L","Humid","23.967","deg","17136","µV","17.811","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34714.64","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:34:19","2","Pippa","197744265","POF2","5.998","min","363.203","μmol/L","Humid","24.097","deg","17166","µV","17.811","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","33981.21","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:34:29","2","Pippa","197744265","POF2","6.164","min","360.842","μmol/L","Humid","24.163","deg","16989","µV","17.805","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34443.81","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:34:39","2","Pippa","197744265","POF2","6.331","min","370.882","μmol/L","Humid","23.893","deg","17281","µV","17.811","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34512.11","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:34:49","2","Pippa","197744265","POF2","6.497","min","369.587","μmol/L","Humid","23.940","deg","16843","µV","17.774","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34376.75","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:34:59","2","Pippa","197744265","POF2","6.664","min","378.835","μmol/L","Humid","23.698","deg","16991","µV","17.780","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34909.32","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:35:09","2","Pippa","197744265","POF2","6.831","min","373.574","μmol/L","Humid","23.840","deg","17269","µV","17.761","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34616.62","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:35:19","2","Pippa","197744265","POF2","6.997","min","382.834","μmol/L","Humid","23.603","deg","16745","µV","17.761","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","34168.15","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:35:29","2","Pippa","197744265","POF2","7.164","min","373.998","μmol/L","Humid","23.829","deg","16813","µV","17.761","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","32982.31","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:35:39","2","Pippa","197744265","POF2","7.331","min","374.184","μmol/L","Humid","23.822","deg","16178","µV","17.767","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","32291.36","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:35:49","2","Pippa","197744265","POF2","7.497","min","394.811","μmol/L","Humid","23.307","deg","15600","µV","17.761","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","32241.52","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:35:59","2","Pippa","197744265","POF2","7.665","min","382.432","μmol/L","Humid","23.611","deg","15481","µV","17.767","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","32178.32","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
"07/13/2024","04:40:10","2","Pippa","197744265","POF2","11.849","min","436.940","μmol/L","Humid","22.335","deg","15895","µV","17.805","°C","1023.000","hPa","33.9","pmil","128","59.161","deg","19.058","°C","100.000","%a.s.","28.121","deg","18.748","°C","1012.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1370.82","5","46.50","35044.11","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","5/29/2024 9:31:33 AM","0000-00","0","no battery","V","36062","µV","16826","µV"
