"PreSens Measurement Studio 2","4.0.0.2293",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"09/01/2024","08:35:29","3","Pippa","391458761","POF3","0.000","min","229.717","μmol/L","Humid","28.890","deg","66240","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34480.02","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:35:39","3","Pippa","391458761","POF3","0.173","min","230.430","μmol/L","Humid","28.856","deg","66242","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34462.95","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:35:49","3","Pippa","391458761","POF3","0.339","min","230.703","μmol/L","Humid","28.843","deg","66250","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34466.55","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:35:59","3","Pippa","391458761","POF3","0.506","min","230.262","μmol/L","Humid","28.864","deg","66266","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34466.53","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:36:09","3","Pippa","391458761","POF3","0.672","min","230.199","μmol/L","Humid","28.867","deg","66276","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34464.34","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:36:19","3","Pippa","391458761","POF3","0.839","min","229.968","μmol/L","Humid","28.878","deg","66295","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34468.00","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:36:29","3","Pippa","391458761","POF3","1.006","min","229.968","μmol/L","Humid","28.878","deg","66315","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34465.30","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:36:39","3","Pippa","391458761","POF3","1.173","min","229.633","μmol/L","Humid","28.894","deg","66329","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34468.36","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:36:49","3","Pippa","391458761","POF3","1.339","min","229.466","μmol/L","Humid","28.902","deg","66342","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34462.31","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
"09/01/2024","08:36:59","3","Pippa","391458761","POF3","1.506","min","229.508","μmol/L","Humid","28.900","deg","66363","µV","20.000","°C","1013.000","hPa","34.4","pmil","0","60.596","deg","20.000","°C","100.000","%a.s.","28.808","deg","20.000","°C","1013.000","hPa","0.808","-0.0803","0.000433","0","0","29.87","Humid","1385.78","5","48.50","34465.78","SABH0002000044","AAV2.0.0.13","4.0.0.2293","PSt3","000000-000","8/31/2024 11:38:18 PM","0000-00","0","no battery","V","109672","µV","72082","µV"
